timestamp_recorded,match_key,market_id,kalshi_url,kalshi_series,player_a,player_a_id,player_b,player_b_id,tournament,surface,tourney_level,event_date,market_open_time,match_start_time,theo_a,theo_b,yes_ask_a,yes_bid_a,yes_ask_b,yes_bid_b,chosen_market_id,chosen_direction,chosen_player_name,chosen_player_id,entry_price,theo_chosen,edge,fee,feature_shifts_json,gate_version,timestamp_settled,resolution,bet_won,gross_pnl,net_pnl
2026-06-05T09:56:43+00:00,KXATPCHALLENGERMATCH-26JUN05BARDAN,kalshi::KXATPCHALLENGERMATCH-26JUN05BARDAN-DAN,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun05bardan,KXATPCHALLENGERMATCH,Taro Daniel,DA81,Hynek Barton,B0OU,Prostejov,Clay,C,2026-06-05,2026-06-04T23:41:00+00:00,2026-06-05T14:30:00+00:00,0.4566788842984283,0.5686902375695992,0.34,0.33,0.67,0.66,kalshi::KXATPCHALLENGERMATCH-26JUN05BARDAN-DAN,YES,Taro Daniel,DA81,0.34,0.4566788842984283,0.1166788842984282,0.015708,"{""rank_ratio_a"": 0.102044, ""surface_win_rate_diff"": -0.044329, ""recent_form_diff"": -3e-06, ""fatigue_diff_21d"": 0.042352, ""fatigue_diff_28d"": -0.172944, ""days_rest_diff"": 0.000165, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.009519, ""df_rate_diff"": 0.046842, ""serve_dominance_diff"": 0.145647, ""return_dominance_diff"": -0.204704, ""first_in_pct_diff"": 0.006345, ""first_won_pct_diff"": 0.002893, ""second_won_pct_diff"": -0.023472, ""height_diff"": 0.03208}",v2.5,2026-06-05T14:57:22+00:00,0.0,False,-0.34,-0.355708
2026-06-05T09:56:43+00:00,KXATPCHALLENGERMATCH-26JUN05ROCBER,kalshi::KXATPCHALLENGERMATCH-26JUN05ROCBER-BER,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun05rocber,KXATPCHALLENGERMATCH,Henrique Rocha,R0GO,Remy Bertola,BU70,Perugia,Clay,C,2026-06-05,2026-06-05T02:11:00+00:00,2026-06-05T17:00:00+00:00,0.6077533636469098,0.4148037671562757,0.71,0.7,0.3,0.29,kalshi::KXATPCHALLENGERMATCH-26JUN05ROCBER-BER,YES,Remy Bertola,BU70,0.3,0.4148037671562757,0.1148037671562757,0.0147,"{""rank_ratio_a"": 0.022137, ""surface_win_rate_diff"": -0.091066, ""recent_form_diff"": -0.000525, ""fatigue_diff_21d"": -0.032556, ""fatigue_diff_28d"": 0.084798, ""days_rest_diff"": 0.015304, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.023455, ""df_rate_diff"": -0.002909, ""serve_dominance_diff"": -0.055942, ""return_dominance_diff"": -0.199569, ""first_in_pct_diff"": -0.000424, ""first_won_pct_diff"": -0.000986, ""second_won_pct_diff"": 0.011584, ""height_diff"": -0.020035}",v2.5,2026-06-05T17:25:54+00:00,0.0,False,-0.3,-0.3147
2026-06-05T09:56:43+00:00,KXATPCHALLENGERMATCH-26JUN05BAEMRV,kalshi::KXATPCHALLENGERMATCH-26JUN05BAEMRV-BAE,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun05baemrv,KXATPCHALLENGERMATCH,Maxim Mrva,M0SE,Sebastian Baez,B0BI,Prostejov,Clay,C,2026-06-05,2026-06-05T00:51:00+00:00,2026-06-05T15:40:00+00:00,0.3567963495112304,0.5723244030472697,0.23,0.22,0.78,0.77,kalshi::KXATPCHALLENGERMATCH-26JUN05BAEMRV-BAE,NO,Maxim Mrva,M0SE,0.2299999999999999,0.4276755969527303,0.1976755969527303,0.012397,"{""rank_ratio_a"": -0.41653, ""surface_win_rate_diff"": -0.018352, ""recent_form_diff"": -0.000264, ""fatigue_diff_21d"": -0.015584, ""fatigue_diff_28d"": -0.009816, ""days_rest_diff"": 0.003004, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.014226, ""df_rate_diff"": -0.069526, ""serve_dominance_diff"": -0.268984, ""return_dominance_diff"": 0.245806, ""first_in_pct_diff"": -0.028207, ""first_won_pct_diff"": -0.001052, ""second_won_pct_diff"": 0.014733, ""height_diff"": 0.03208}",v2.5,2026-06-05T17:25:54+00:00,1.0,False,-0.2299999999999999,-0.2423969999999999
2026-06-05T09:56:43+00:00,KXATPCHALLENGERMATCH-26JUN05SAIMID,kalshi::KXATPCHALLENGERMATCH-26JUN05SAIMID-MID,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun05saimid,KXATPCHALLENGERMATCH,Nikolas Sanchez Izquierdo,S0GZ,Lautaro Midon,M0OH,Prostejov,Clay,C,2026-06-05,2026-06-05T00:30:00+00:00,2026-06-05T15:20:00+00:00,0.4812147998506153,0.5407721637384234,0.55,0.54,0.45,0.44,kalshi::KXATPCHALLENGERMATCH-26JUN05SAIMID-MID,YES,Lautaro Midon,M0OH,0.45,0.5407721637384234,0.0907721637384234,0.017325,"{""rank_ratio_a"": 0.140284, ""surface_win_rate_diff"": 0.00969, ""recent_form_diff"": -0.000786, ""fatigue_diff_21d"": 0.013646, ""fatigue_diff_28d"": 0.077729, ""days_rest_diff"": 0.005842, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": 0.015644, ""df_rate_diff"": 0.015691, ""serve_dominance_diff"": -0.211718, ""return_dominance_diff"": 0.039612, ""first_in_pct_diff"": -0.008519, ""first_won_pct_diff"": 0.001267, ""second_won_pct_diff"": 0.019184, ""height_diff"": -0.020035}",v2.5,2026-06-05T17:25:54+00:00,0.0,False,-0.45,-0.467325
2026-06-05T09:56:43+00:00,KXATPCHALLENGERMATCH-26JUN05ILASHI,kalshi::KXATPCHALLENGERMATCH-26JUN05ILASHI-ILA,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun05ilashi,KXATPCHALLENGERMATCH,Yuta Shimizu,S0AQ,Andre Ilagan,I0B0,Tyler,Hard,C,2026-06-05,2026-06-05T03:21:00+00:00,2026-06-05T18:10:00+00:00,0.4006258921924631,0.639372985569368,0.46,0.44,0.56,0.54,kalshi::KXATPCHALLENGERMATCH-26JUN05ILASHI-ILA,YES,Andre Ilagan,I0B0,0.56,0.639372985569368,0.0793729855693679,0.017248,"{""rank_ratio_a"": 0.132466, ""surface_win_rate_diff"": 0.013253, ""recent_form_diff"": -3e-06, ""fatigue_diff_21d"": -0.026794, ""fatigue_diff_28d"": 0.139718, ""days_rest_diff"": 0.002057, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": -0.00041, ""df_rate_diff"": 0.013988, ""serve_dominance_diff"": 0.135626, ""return_dominance_diff"": -0.012273, ""first_in_pct_diff"": 0.003574, ""first_won_pct_diff"": -0.000155, ""second_won_pct_diff"": -0.017273, ""height_diff"": 0.040097}",v2.5,2026-06-06T03:38:22+00:00,1.0,True,0.43999999999999995,0.42275199999999996
2026-06-05T17:24:36+00:00,KXATPCHALLENGERMATCH-26JUN05LLAMER,kalshi::KXATPCHALLENGERMATCH-26JUN05LLAMER-LLA,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun05llamer,KXATPCHALLENGERMATCH,Daniel Merida,M0N7,Pablo Llamas Ruiz,L0CX,Perugia,Clay,C,2026-06-05,2026-06-05T04:11:00+00:00,2026-06-05T19:00:00+00:00,0.4241217313702172,0.5990565628392192,0.72,0.69,0.3,0.28,kalshi::KXATPCHALLENGERMATCH-26JUN05LLAMER-LLA,YES,Pablo Llamas Ruiz,L0CX,0.3,0.5990565628392192,0.2990565628392191,0.0147,"{""rank_ratio_a"": 0.038786, ""surface_win_rate_diff"": 0.056513, ""recent_form_diff"": -3e-06, ""fatigue_diff_21d"": 0.000131, ""fatigue_diff_28d"": 0.032054, ""days_rest_diff"": -0.001727, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.000722, ""df_rate_diff"": 0.063838, ""serve_dominance_diff"": 0.179519, ""return_dominance_diff"": 0.063528, ""first_in_pct_diff"": 0.00373, ""first_won_pct_diff"": -0.003154, ""second_won_pct_diff"": -0.012552, ""height_diff"": 9e-06}",v2.5,2026-06-06T03:38:22+00:00,0.0,False,-0.3,-0.3147
2026-06-06T10:58:55+00:00,KXATPCHALLENGERMATCH-26JUN06BAESAI,kalshi::KXATPCHALLENGERMATCH-26JUN06BAESAI-BAE,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun06baesai,KXATPCHALLENGERMATCH,Nikolas Sanchez Izquierdo,S0GZ,Sebastian Baez,B0BI,Prostejov,Clay,C,2026-06-06,2026-06-05T22:20:00+00:00,2026-06-06T13:10:00+00:00,0.4735145040168135,0.4672435971510627,0.24,0.22,0.78,0.75,kalshi::KXATPCHALLENGERMATCH-26JUN06BAESAI-BAE,NO,Nikolas Sanchez Izquierdo,S0GZ,0.25,0.5327564028489373,0.2827564028489373,0.013125,"{""rank_ratio_a"": -0.272478, ""surface_win_rate_diff"": 0.043467, ""recent_form_diff"": 0.001041, ""fatigue_diff_21d"": -0.027423, ""fatigue_diff_28d"": 0.003234, ""days_rest_diff"": 0.00395, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.000583, ""df_rate_diff"": -0.023275, ""serve_dominance_diff"": 0.026669, ""return_dominance_diff"": 0.198162, ""first_in_pct_diff"": -0.013359, ""first_won_pct_diff"": -0.002028, ""second_won_pct_diff"": -0.01, ""height_diff"": 0.060141}",v2.5,2026-06-06T13:50:56+00:00,1.0,False,-0.25,-0.263125
2026-06-06T10:58:55+00:00,KXATPCHALLENGERMATCH-26JUN06SKAROC,kalshi::KXATPCHALLENGERMATCH-26JUN06SKAROC-SKA,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun06skaroc,KXATPCHALLENGERMATCH,Timofey Skatov,S0GR,Henrique Rocha,R0GO,Perugia,Clay,C,2026-06-06,2026-06-06T04:11:00+00:00,2026-06-06T19:00:00+00:00,0.4582780099835639,0.5595224893774294,0.36,0.35,0.65,0.63,kalshi::KXATPCHALLENGERMATCH-26JUN06SKAROC-SKA,YES,Timofey Skatov,S0GR,0.36,0.4582780099835639,0.0982780099835639,0.016128,"{""rank_ratio_a"": 0.048073, ""surface_win_rate_diff"": -0.054336, ""recent_form_diff"": -3e-06, ""fatigue_diff_21d"": -0.028051, ""fatigue_diff_28d"": 0.061417, ""days_rest_diff"": 0.014357, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.002785, ""df_rate_diff"": 0.021697, ""serve_dominance_diff"": -0.031274, ""return_dominance_diff"": -0.078376, ""first_in_pct_diff"": -0.000188, ""first_won_pct_diff"": 0.001108, ""second_won_pct_diff"": 0.000423, ""height_diff"": -0.028052}",v2.5,2026-06-06T19:28:54+00:00,0.0,False,-0.36,-0.37612799999999996
2026-06-06T10:58:55+00:00,KXATPCHALLENGERMATCH-26JUN06WALDRA,kalshi::KXATPCHALLENGERMATCH-26JUN06WALDRA-DRA,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun06waldra,KXATPCHALLENGERMATCH,Adam Walton,W09E,Liam Draxl,D0DP,Tyler,Hard,C,2026-06-06,2026-06-06T03:11:00+00:00,2026-06-06T18:00:00+00:00,0.4783430320885982,0.5366322184305837,0.67,0.66,0.34,0.33,kalshi::KXATPCHALLENGERMATCH-26JUN06WALDRA-DRA,YES,Liam Draxl,D0DP,0.34,0.5366322184305837,0.1966322184305837,0.015708,"{""rank_ratio_a"": 0.045818, ""surface_win_rate_diff"": 0.057071, ""recent_form_diff"": -0.001308, ""fatigue_diff_21d"": 0.000131, ""fatigue_diff_28d"": 0.058698, ""days_rest_diff"": 0.004896, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.036383, ""df_rate_diff"": -0.051278, ""serve_dominance_diff"": -0.177863, ""return_dominance_diff"": 0.276361, ""first_in_pct_diff"": 0.005488, ""first_won_pct_diff"": 0.004188, ""second_won_pct_diff"": 0.018968, ""height_diff"": 0.008027}",v2.5,2026-06-06T19:28:54+00:00,0.0,False,-0.34,-0.355708
2026-06-06T10:58:55+00:00,KXATPCHALLENGERMATCH-26JUN06MERPEL,kalshi::KXATPCHALLENGERMATCH-26JUN06MERPEL-PEL,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun06merpel,KXATPCHALLENGERMATCH,Andrea Pellegrino,PH64,Daniel Merida,M0N7,Perugia,Clay,C,2026-06-06,2026-06-06T06:43:00+00:00,2026-06-06T21:30:00+00:00,0.5424697632811759,0.4667690827825779,0.41,0.4,0.59,0.58,kalshi::KXATPCHALLENGERMATCH-26JUN06MERPEL-PEL,YES,Andrea Pellegrino,PH64,0.41,0.5424697632811759,0.1324697632811759,0.016933,"{""rank_ratio_a"": 0.013314, ""surface_win_rate_diff"": 0.023931, ""recent_form_diff"": -0.000264, ""fatigue_diff_21d"": 0.000131, ""fatigue_diff_28d"": 0.05326, ""days_rest_diff"": -0.000781, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": 0.011829, ""df_rate_diff"": 0.021247, ""serve_dominance_diff"": 0.104412, ""return_dominance_diff"": -0.07907, ""first_in_pct_diff"": -0.013605, ""first_won_pct_diff"": -0.004265, ""second_won_pct_diff"": -0.014805, ""height_diff"": -0.012017}",v2.5,2026-06-06T22:07:02+00:00,0.0,False,-0.41,-0.42693299999999995
2026-06-06T22:06:10+00:00,KXATPCHALLENGERMATCH-26JUN07BAEMOL,kalshi::KXATPCHALLENGERMATCH-26JUN07BAEMOL-MOL,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun07baemol,KXATPCHALLENGERMATCH,Alex Molcan,MV14,Sebastian Baez,B0BI,Prostejov,Clay,C,2026-06-07,2026-06-06T21:11:00+00:00,2026-06-07T12:00:00+00:00,0.6388649552786588,0.3903851827306333,0.48,0.46,0.54,0.52,kalshi::KXATPCHALLENGERMATCH-26JUN07BAEMOL-MOL,YES,Alex Molcan,MV14,0.48,0.6388649552786588,0.1588649552786588,0.017472,"{""rank_ratio_a"": 0.015625, ""surface_win_rate_diff"": 0.085543, ""recent_form_diff"": 0.00078, ""fatigue_diff_21d"": 0.008512, ""fatigue_diff_28d"": -0.055492, ""days_rest_diff"": -0.002673, ""h2h_surface_diff"": -0.001137, ""ace_rate_diff"": 0.024143, ""df_rate_diff"": 0.007688, ""serve_dominance_diff"": 0.255674, ""return_dominance_diff"": 0.22105, ""first_in_pct_diff"": -0.015989, ""first_won_pct_diff"": -0.010711, ""second_won_pct_diff"": -0.013451, ""height_diff"": 0.03208}",v2.5,2026-06-10T10:07:33+00:00,0.0,False,-0.48,-0.49747199999999997
2026-06-07T04:03:33+00:00,KXATPCHALLENGERMATCH-26JUN07MICMAR,kalshi::KXATPCHALLENGERMATCH-26JUN07MICMAR-MAR,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun07micmar,KXATPCHALLENGERMATCH,Daniel Michalski,M0E1,Andrej Martin,MF35,Bratislava Qualification,Clay,C,2026-06-07,2026-06-06T20:41:00+00:00,2026-06-07T11:30:00+00:00,0.4698819065592512,0.5494105226821377,0.58,0.56,0.43,0.41,kalshi::KXATPCHALLENGERMATCH-26JUN07MICMAR-MAR,YES,Andrej Martin,MF35,0.43,0.5494105226821377,0.1194105226821377,0.017157,"{""rank_ratio_a"": 0.067024, ""surface_win_rate_diff"": 0.06524, ""recent_form_diff"": 0.000258, ""fatigue_diff_21d"": 0.005264, ""fatigue_diff_28d"": -0.026673, ""days_rest_diff"": 0.006788, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.028485, ""df_rate_diff"": -0.060031, ""serve_dominance_diff"": 0.303936, ""return_dominance_diff"": -0.12071, ""first_in_pct_diff"": -0.003263, ""first_won_pct_diff"": -0.010511, ""second_won_pct_diff"": -0.011535, ""height_diff"": 0.012036}",v2.5,2026-06-10T10:07:33+00:00,1.0,True,0.5700000000000001,0.5528430000000001
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN10TRUGAL,kalshi::KXATPCHALLENGERMATCH-26JUN10TRUGAL-TRU,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun10trugal,KXATPCHALLENGERMATCH,Marco Trungelliti,TA29,Daniel Elahi Galan,GE33,Lyon,Clay,C,2026-06-10,2026-06-10T04:00:00+00:00,2026-06-10T18:45:00+00:00,0.7674994038403691,0.2815411709967284,0.64,0.63,0.37,0.36,kalshi::KXATPCHALLENGERMATCH-26JUN10TRUGAL-TRU,YES,Marco Trungelliti,TA29,0.64,0.7674994038403691,0.127499403840369,0.016128,"{""rank_ratio_a"": 0.220984, ""surface_win_rate_diff"": 0.157498, ""recent_form_diff"": -0.000264, ""fatigue_diff_21d"": -0.034547, ""fatigue_diff_28d"": 0.126124, ""days_rest_diff"": 0.002057, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": -0.005078, ""df_rate_diff"": -0.040394, ""serve_dominance_diff"": 0.310956, ""return_dominance_diff"": 0.206565, ""first_in_pct_diff"": -0.002219, ""first_won_pct_diff"": -0.00839, ""second_won_pct_diff"": -0.018393, ""height_diff"": -0.052105}",v2.5,2026-06-13T14:06:33+00:00,0.0,False,-0.64,-0.656128
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN10BOYMAR,kalshi::KXATPCHALLENGERMATCH-26JUN10BOYMAR-MAR,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun10boymar,KXATPCHALLENGERMATCH,Matteo Martineau,MW76,Tristan Boyer,B0EJ,Lyon,Clay,C,2026-06-10,2026-06-09T23:11:00+00:00,2026-06-10T14:00:00+00:00,0.3567692162815237,0.7004589324476962,0.3,0.29,0.72,0.7,kalshi::KXATPCHALLENGERMATCH-26JUN10BOYMAR-MAR,YES,Matteo Martineau,MW76,0.3,0.3567692162815237,0.0567692162815237,0.0147,"{""rank_ratio_a"": 0.080353, ""surface_win_rate_diff"": -0.030929, ""recent_form_diff"": -0.000525, ""fatigue_diff_21d"": 0.046857, ""fatigue_diff_28d"": -0.566083, ""days_rest_diff"": -0.059442, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.049968, ""df_rate_diff"": -0.062682, ""serve_dominance_diff"": 0.162535, ""return_dominance_diff"": -0.141864, ""first_in_pct_diff"": 0.007072, ""first_won_pct_diff"": -0.009448, ""second_won_pct_diff"": 0.025618, ""height_diff"": -0.020035}",v2.5,2026-06-13T14:06:33+00:00,0.0,False,-0.3,-0.3147
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN10REIDON,kalshi::KXATPCHALLENGERMATCH-26JUN10REIDON-REI,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun10reidon,KXATPCHALLENGERMATCH,Joao Lucas Reis Da Silva,R0A7,Alexander Donski,DH46,Bratislava,Clay,C,2026-06-10,2026-06-09T21:50:00+00:00,2026-06-10T12:40:00+00:00,0.628476285307998,0.3615983965189916,0.79,0.76,,,kalshi::KXATPCHALLENGERMATCH-26JUN10REIDON-REI,NO,Alexander Donski,DH46,0.24,0.3715237146920019,0.1315237146920019,0.012768,"{""rank_ratio_a"": -0.194121, ""surface_win_rate_diff"": -0.064599, ""recent_form_diff"": -3e-06, ""fatigue_diff_21d"": -0.038214, ""fatigue_diff_28d"": 0.108724, ""days_rest_diff"": 0.003004, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.101357, ""df_rate_diff"": -0.184889, ""serve_dominance_diff"": 0.067834, ""return_dominance_diff"": -0.311567, ""first_in_pct_diff"": -0.023595, ""first_won_pct_diff"": -0.021122, ""second_won_pct_diff"": 0.023234, ""height_diff"": 0.040097}",v2.5,2026-06-13T14:06:33+00:00,1.0,False,-0.24,-0.252768
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN10MORCOP,kalshi::KXATPCHALLENGERMATCH-26JUN10MORCOP-COP,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun10morcop,KXATPCHALLENGERMATCH,Alejandro Moro Canas,M0HT,Kimmer Coppejans,CG33,Lyon,Clay,C,2026-06-10,2026-06-09T21:10:00+00:00,2026-06-10T12:00:00+00:00,0.4486066158319869,0.5780691686329091,0.68,0.67,0.33,0.32,kalshi::KXATPCHALLENGERMATCH-26JUN10MORCOP-COP,YES,Kimmer Coppejans,CG33,0.33,0.5780691686329091,0.2480691686329091,0.015477,"{""rank_ratio_a"": 0.138735, ""surface_win_rate_diff"": 0.006173, ""recent_form_diff"": 0.000519, ""fatigue_diff_21d"": 0.009036, ""fatigue_diff_28d"": 0.221826, ""days_rest_diff"": -0.007404, ""h2h_surface_diff"": 0.129433, ""ace_rate_diff"": 0.010347, ""df_rate_diff"": -0.034797, ""serve_dominance_diff"": -0.252679, ""return_dominance_diff"": 0.129314, ""first_in_pct_diff"": -0.006231, ""first_won_pct_diff"": 0.001925, ""second_won_pct_diff"": 0.026036, ""height_diff"": -0.020035}",v2.5,2026-06-13T14:06:33+00:00,1.0,True,0.6699999999999999,0.654523
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN10CINCHO,kalshi::KXATPCHALLENGERMATCH-26JUN10CINCHO-CHO,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun10cincho,KXATPCHALLENGERMATCH,Federico Cina,C0NB,Jan Choinski,CH12,Bratislava,Clay,C,2026-06-10,2026-06-09T20:40:00+00:00,2026-06-10T11:30:00+00:00,0.3771330276603153,0.654366532924367,0.82,0.81,0.19,0.17,kalshi::KXATPCHALLENGERMATCH-26JUN10CINCHO-CHO,YES,Jan Choinski,CH12,0.19,0.654366532924367,0.4643665329243669,0.010773,"{""rank_ratio_a"": 0.19071, ""surface_win_rate_diff"": 0.054422, ""recent_form_diff"": 0.001041, ""fatigue_diff_21d"": 0.01616, ""fatigue_diff_28d"": 0.128843, ""days_rest_diff"": 0.007734, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.017911, ""df_rate_diff"": 0.034445, ""serve_dominance_diff"": 0.124054, ""return_dominance_diff"": -0.000271, ""first_in_pct_diff"": 0.001652, ""first_won_pct_diff"": 0.000218, ""second_won_pct_diff"": -0.018599, ""height_diff"": 0.044106}",v2.5,2026-06-13T14:06:33+00:00,0.0,False,-0.19,-0.200773
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN10BRUMAR,kalshi::KXATPCHALLENGERMATCH-26JUN10BRUMAR-MAR,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun10brumar,KXATPCHALLENGERMATCH,Andrej Martin,MF35,Petr Brunclik,B0OV,Bratislava,Clay,C,2026-06-10,2026-06-09T20:40:00+00:00,2026-06-10T11:30:00+00:00,0.412117769036273,0.6234958571028548,0.23,0.22,0.77,0.76,kalshi::KXATPCHALLENGERMATCH-26JUN10BRUMAR-MAR,YES,Andrej Martin,MF35,0.23,0.412117769036273,0.182117769036273,0.012397,"{""rank_ratio_a"": 0.097535, ""surface_win_rate_diff"": -0.017016, ""recent_form_diff"": -0.000264, ""fatigue_diff_21d"": -0.03968, ""fatigue_diff_28d"": -0.035373, ""days_rest_diff"": 0.018142, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.017329, ""df_rate_diff"": 0.048115, ""serve_dominance_diff"": -0.145764, ""return_dominance_diff"": -0.15047, ""first_in_pct_diff"": -0.003561, ""first_won_pct_diff"": 0.00354, ""second_won_pct_diff"": 0.00389, ""height_diff"": -0.020035}",v2.5,2026-06-13T14:06:33+00:00,0.0,False,-0.23,-0.242397
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN09FAUBAX,kalshi::KXATPCHALLENGERMATCH-26JUN09FAUBAX-BAX,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun09faubax,KXATPCHALLENGERMATCH,Thomas Faurel,F0HO,Florent Bax,B0BU,Lyon,Clay,C,2026-06-09,2026-06-09T04:00:00+00:00,2026-06-09T18:45:00+00:00,0.4400410213650274,0.5828309690703701,0.62,0.6,0.39,0.37,kalshi::KXATPCHALLENGERMATCH-26JUN09FAUBAX-BAX,YES,Florent Bax,B0BU,0.39,0.5828309690703701,0.1928309690703701,0.016653,"{""rank_ratio_a"": 0.169146, ""surface_win_rate_diff"": 0.087011, ""recent_form_diff"": 0.00078, ""fatigue_diff_21d"": 0.017941, ""fatigue_diff_28d"": -0.092468, ""days_rest_diff"": -0.014973, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": 0.066028, ""df_rate_diff"": -0.041413, ""serve_dominance_diff"": 0.336991, ""return_dominance_diff"": -0.168454, ""first_in_pct_diff"": -0.01487, ""first_won_pct_diff"": -0.023468, ""second_won_pct_diff"": 0.017635, ""height_diff"": 0.028071}",v2.5,2026-06-13T14:06:33+00:00,0.0,False,-0.39,-0.40665300000000004
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN09LAJZHE,kalshi::KXATPCHALLENGERMATCH-26JUN09LAJZHE-ZHE,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun09lajzhe,KXATPCHALLENGERMATCH,Michael Zheng,Z0BZ,Mark Lajal,L0GH,Ilkley,Grass,C,2026-06-09,2026-06-09T01:40:00+00:00,2026-06-09T16:30:00+00:00,0.5245730077074633,0.4976151065909251,0.42,0.4,0.6,0.58,kalshi::KXATPCHALLENGERMATCH-26JUN09LAJZHE-ZHE,YES,Michael Zheng,Z0BZ,0.42,0.5245730077074633,0.1045730077074633,0.017052,"{""rank_ratio_a"": 0.135033, ""surface_win_rate_diff"": -0.0, ""recent_form_diff"": -0.001047, ""fatigue_diff_21d"": 0.01396, ""fatigue_diff_28d"": -0.007641, ""days_rest_diff"": -0.011189, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.01764, ""df_rate_diff"": 0.076314, ""serve_dominance_diff"": -0.108934, ""return_dominance_diff"": 0.108106, ""first_in_pct_diff"": 0.000555, ""first_won_pct_diff"": 0.007922, ""second_won_pct_diff"": -0.012189, ""height_diff"": -0.012017}",v2.5,2026-06-13T14:06:33+00:00,0.0,False,-0.42,-0.437052
2026-06-10T10:05:59+00:00,KXATPCHALLENGERMATCH-26JUN09BOLSMI,kalshi::KXATPCHALLENGERMATCH-26JUN09BOLSMI-SMI,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26jun09bolsmi,KXATPCHALLENGERMATCH,Keegan Smith,S0DQ,Alex Bolt,BI81,Ilkley,Grass,C,2026-06-09,2026-06-09T00:30:00+00:00,2026-06-09T15:20:00+00:00,0.5297280018144771,0.4715205373686457,0.26,0.24,0.75,0.74,kalshi::KXATPCHALLENGERMATCH-26JUN09BOLSMI-SMI,YES,Keegan Smith,S0DQ,0.26,0.5297280018144771,0.2697280018144771,0.013468,"{""rank_ratio_a"": -0.025382, ""surface_win_rate_diff"": -0.0, ""recent_form_diff"": 0.000258, ""fatigue_diff_21d"": 0.008722, ""fatigue_diff_28d"": 0.203338, ""days_rest_diff"": -0.014027, ""h2h_surface_diff"": -0.0, ""ace_rate_diff"": -0.013295, ""df_rate_diff"": -0.015653, ""serve_dominance_diff"": 0.04435, ""return_dominance_diff"": -0.083512, ""first_in_pct_diff"": 0.015273, ""first_won_pct_diff"": 0.004197, ""second_won_pct_diff"": -0.00736, ""height_diff"": 0.072167}",v2.5,2026-06-13T14:06:33+00:00,1.0,True,0.74,0.726532
