timestamp,market_id,kalshi_series,kalshi_url,player_a,player_a_id,player_b,player_b_id,tournament,event_date,yes_ask,yes_bid,reason,reason_detail
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DEDIVA-IVA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dediva,Emanuel Ivanisevic,I0BV,Diego Dedura,D0LJ,Zagreb,2026-05-12,0.19,0.08,below_min_edge,best_edge=0.032 on YES @ theo=0.222
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DEDIVA-DED,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dediva,Diego Dedura,D0LJ,Emanuel Ivanisevic,I0BV,Zagreb,2026-05-12,0.93,0.85,below_min_edge,best_edge=0.032 on YES @ theo=0.222
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SCHAGA-SCH,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12schaga,Joel Schwaerzler,S0WT,Franco Agamenone,AA27,Tunis,2026-05-12,0.68,0.64,below_min_edge,best_edge=0.007 on YES @ theo=0.367
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SCHAGA-AGA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12schaga,Franco Agamenone,AA27,Joel Schwaerzler,S0WT,Tunis,2026-05-12,0.36,0.32,below_min_edge,best_edge=0.007 on YES @ theo=0.367
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MIKENG-MIK,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12mikeng,Luka Mikrut,M0N1,Justin Engel,E0DD,Zagreb,2026-05-12,0.61,0.59,below_min_edge,best_edge=0.023 on YES @ theo=0.433
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MIKENG-ENG,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12mikeng,Justin Engel,E0DD,Luka Mikrut,M0N1,Zagreb,2026-05-12,0.41,0.4,below_min_edge,best_edge=0.023 on YES @ theo=0.433
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12TORFAR-TOR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12torfar,Tiago Torres,T0CN,Jaime Faria,F0F2,Oeiras 4,2026-05-12,0.24,0.21,below_min_edge,best_edge=0.043 on YES @ theo=0.833
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12TORFAR-FAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12torfar,Jaime Faria,F0F2,Juan Bautista Torres,T0DM,Oeiras 4,2026-05-12,0.79,0.76,below_min_edge,best_edge=0.043 on YES @ theo=0.833
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MONAND-MON,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12monand,Thiago Monteiro,MJ08,Andres Andrade,AG08,Zagreb,2026-05-12,0.59,0.57,below_min_edge,best_edge=0.030 on YES @ theo=0.460
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MONAND-AND,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12monand,Andres Andrade,AG08,Thiago Monteiro,MJ08,Zagreb,2026-05-12,0.43,0.41,below_min_edge,best_edge=0.030 on YES @ theo=0.460
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12PIRFOR-PIR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12pirfor,Zsombor Piros,P09O,Jonas Forejtek,F0BT,Zagreb,2026-05-12,0.6,0.59,below_min_edge,best_edge=0.016 on YES @ theo=0.616
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12PIRFOR-FOR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12pirfor,Jonas Forejtek,F0BT,Zsombor Piros,P09O,Zagreb,2026-05-12,0.41,0.4,below_min_edge,best_edge=0.016 on YES @ theo=0.616
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY11DLFDEV-DLF,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may11dlfdev,Santiago De La Fuente,D0DK,Hugo Dellien,DA31,Cordoba,2026-05-11,0.25,0.24,below_min_edge,best_edge=-0.004 on NO @ theo=0.756
2026-05-12T00:41:38+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY11DLFDEV-DEV,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may11dlfdev,Murkel Dellien,DC48,Santiago De La Fuente,D0DK,Cordoba,2026-05-11,0.77,0.75,below_min_edge,best_edge=-0.004 on NO @ theo=0.756
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12GOITOB-TOB,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12goitob,Miguel Tobon,T133,Goity Zapico,,Cordoba,2026-05-12,0.93,0.07,missing_player_id,"player_a_id='T133', player_b_id=nan"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12GOITOB-GOI,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12goitob,Segundo Goity Zapico,,Miguel Tobon,T133,Cordoba,2026-05-12,0.93,0.07,missing_player_id,"player_a_id=nan, player_b_id='T133'"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12HUEVAR-VAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12huevar,Juan Pablo Varillas,V836,Arklon Huertas Del Pino Cordova,H0C9,Cordoba,2026-05-12,0.94,0.06,wide_spread,spread=0.88
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12HUEVAR-HUE,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12huevar,Arklon Huertas Del Pino Cordova,H0C9,Juan Pablo Varillas,V836,Cordoba,2026-05-12,0.94,0.06,wide_spread,spread=0.88
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12CIGVIL-VIL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12cigvil,Gonzalo Villanueva,V821,Thiago Cigarran,C0GK,Cordoba,2026-05-12,0.93,0.07,wide_spread,spread=0.86
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12CIGVIL-CIG,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12cigvil,Thiago Cigarran,C0GK,Gonzalo Villanueva,V821,Cordoba,2026-05-12,0.93,0.07,wide_spread,spread=0.86
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12LINFAR-LIN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12linfar,Samuel Alejandro Linde Palacios,L0LD,Tomas Farjat,F0BV,Cordoba,2026-05-12,0.94,0.06,wide_spread,spread=0.88
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12LINFAR-FAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12linfar,Tomas Farjat,F0BV,Samuel Alejandro Linde Palacios,L0LD,Cordoba,2026-05-12,0.94,0.06,wide_spread,spread=0.88
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MONKIC-MON,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12monkic,Ignacio Monzon,MV75,Nicolas Kicker,KC29,Cordoba,2026-05-12,0.93,0.07,wide_spread,spread=0.86
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MONKIC-KIC,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12monkic,Nicolas Kicker,KC29,Ignacio Monzon,MV75,Cordoba,2026-05-12,0.93,0.07,wide_spread,spread=0.86
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SHIHAL-SHI,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12shihal,Sho Shimabukuro,SY67,Quentin Halys,HB64,Bordeaux,2026-05-12,0.27,0.26,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SHIHAL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SHIHAL-HAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12shihal,Quentin Halys,HB64,Sho Shimabukuro,SY67,Bordeaux,2026-05-12,0.73,0.72,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SHIHAL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MARBRO-MAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12marbro,Pol Martin Tiffon,M0EA,Charles Broom,BV21,Tunis,2026-05-12,0.81,0.79,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12MARBRO
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MARBRO-BRO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12marbro,Charles Broom,BV21,Pol Martin Tiffon,M0EA,Tunis,2026-05-12,0.21,0.19,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12MARBRO
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12PRARIE-RIE,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12prarie,Leandro Riedi,R0FS,Juan Carlos Prado Angelo,P0IY,Valencia,2026-05-12,0.69,0.68,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12PRARIE
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12PRARIE-PRA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12prarie,Juan Carlos Prado Angelo,P0IY,Leandro Riedi,R0FS,Valencia,2026-05-12,0.32,0.3,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12PRARIE
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12POLSTR-STR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12polstr,Dominic Stricker,S0LA,Mili Poljicak,P0GQ,Zagreb,2026-05-12,0.6,0.58,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12POLSTR
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12POLSTR-POL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12polstr,Mili Poljicak,P0GQ,Dominic Stricker,S0LA,Zagreb,2026-05-12,0.43,0.41,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12POLSTR
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12VALBAL-VAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12valbal,Amit Vales,,Aditya Vishal Balsekar,V0GI,Bengaluru 2,2026-05-12,0.77,0.73,missing_player_id,"player_a_id=nan, player_b_id='V0GI'"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12VALBAL-BAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12valbal,Aditya Vishal Balsekar,V0GI,Vales,,Bengaluru 2,2026-05-12,0.26,0.23,missing_player_id,"player_a_id='V0GI', player_b_id=nan"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12COPBUT-COP,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12copbut,Kimmer Coppejans,CG33,Edas Butvilas,B0MM,Tunis,2026-05-12,0.54,0.53,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12COPBUT
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12COPBUT-BUT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12copbut,Edas Butvilas,B0MM,Kimmer Coppejans,CG33,Tunis,2026-05-12,0.48,0.46,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12COPBUT
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12ZHOBLA-ZHO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12zhobla,Yi Zhou,Z0CQ,Ulises Blanch,BV27,Tunis,2026-05-12,0.23,0.22,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12ZHOBLA
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12ZHOBLA-BLA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12zhobla,Dali Blanch,B0JP,Yi Zhou,Z0CQ,Tunis,2026-05-12,0.79,0.78,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12ZHOBLA
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12CLAECH-ECH,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12claech,Moez Echargui,EA13,Jay Clarke,CI14,Tunis,2026-05-12,0.38,0.37,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12CLAECH
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12CLAECH-CLA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12claech,Jay Clarke,CI14,Moez Echargui,EA13,Tunis,2026-05-12,0.64,0.62,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12CLAECH
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12LAJOCO-OCO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12lajoco,Christopher O'Connell,O483,Dusan Lajovic,L987,Valencia,2026-05-12,0.42,0.4,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12LAJOCO
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12LAJOCO-LAJ,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12lajoco,Dusan Lajovic,L987,Christopher O'Connell,O483,Valencia,2026-05-12,0.6,0.58,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12LAJOCO
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SKASQU-SQU,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12skasqu,Henri Squire,S0AK,Timofey Skatov,S0GR,Valencia Qualification,2026-05-12,0.43,0.41,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SKASQU
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SKASQU-SKA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12skasqu,Timofey Skatov,S0GR,Henri Squire,S0AK,Valencia Qualification,2026-05-12,0.59,0.56,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SKASQU
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12CHOFIC-FIC,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12chofic,Juan Pablo Ficovich,FA43,Jan Choinski,CH12,Zagreb,2026-05-12,0.31,0.29,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12CHOFIC
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12CHOFIC-CHO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12chofic,Jan Choinski,CH12,Juan Pablo Ficovich,FA43,Zagreb,2026-05-12,0.71,0.68,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12CHOFIC
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DODHOL-HOL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dodhol,August Holmgren,H09N,Matej Dodig,D0L3,Zagreb,2026-05-12,0.55,0.54,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DODHOL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DODHOL-DOD,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dodhol,Matej Dodig,D0L3,August Holmgren,H09N,Zagreb,2026-05-12,0.46,0.45,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DODHOL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12BLANAG-NAG,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12blanag,Sumit Nagal,N897,Geoffrey Blancaneaux,BU54,Bordeaux Qualification,2026-05-12,0.63,0.61,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12BLANAG
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12BLANAG-BLA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12blanag,Geoffrey Blancaneaux,BU54,Sumit Nagal,N897,Bordeaux Qualification,2026-05-12,0.39,0.37,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12BLANAG
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12BLADEL-DEL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12bladel,Pierre Delage,D0DB,Ugo Blanchet,BV16,Bordeaux Qualification,2026-05-12,0.2,0.19,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12BLADEL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12BLADEL-BLA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12bladel,Ugo Blanchet,BV16,Pierre Delage,D0DB,Bordeaux Qualification,2026-05-12,0.81,0.8,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12BLADEL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MONBAR-MON,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12monbar,Inaki Montes-De La Torre,M0NL,Alex Barrena,B0GY,Tunis,2026-05-12,0.65,0.64,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12MONBAR
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MONBAR-BAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12monbar,Alex Barrena,B0GY,Montes-de la Torre,,Tunis,2026-05-12,0.36,0.35,missing_player_id,"player_a_id='B0GY', player_b_id=nan"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12TOMOUA-TOM,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12tomoua,Bernard Tomic,TA46,Aziz Ouakaa,O09A,Tunis,2026-05-12,0.74,0.72,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12TOMOUA
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12TOMOUA-OUA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12tomoua,Aziz Ouakaa,O09A,Bernard Tomic,TA46,Tunis,2026-05-12,0.28,0.27,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12TOMOUA
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SANDAN-SAN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12sandan,Carlos Sanchez Jover,S0CG,Taro Daniel,DA81,Valencia Qualification,2026-05-12,0.57,0.54,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SANDAN
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SANDAN-DAN,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12sandan,Taro Daniel,DA81,Sanchez Jover,,Valencia Qualification,2026-05-12,0.45,0.44,missing_player_id,"player_a_id='DA81', player_b_id=nan"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12BAECAR-CAR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12baecar,Roberto Carballes Baena,CF59,Sebastian Baez,B0BI,Valencia,2026-05-12,0.28,0.26,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12BAECAR
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12BAECAR-BAE,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12baecar,Sebastian Baez,B0BI,Carballes Baena,,Valencia,2026-05-12,0.74,0.73,missing_player_id,"player_a_id='B0BI', player_b_id=nan"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SAKTSE-TSE,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12saktse,Chun-Hsin Tseng,T0AP,Pedro Sakamoto,SL94,Bordeaux Qualification,2026-05-12,0.56,0.52,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SAKTSE
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SAKTSE-SAK,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12saktse,Rei Sakamoto,S0UV,Chun-Hsin Tseng,T0AP,Bordeaux Qualification,2026-05-12,0.47,0.44,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SAKTSE
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12BROMOL-MOL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12bromol,Alex Molcan,MV14,Jenson Brooksby,B0CD,Bordeaux,2026-05-12,0.69,0.68,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12BROMOL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12BROMOL-BRO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12bromol,Jenson Brooksby,B0CD,Alex Molcan,MV14,Bordeaux,2026-05-12,0.31,0.3,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12BROMOL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SEYGAL-SEY,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12seygal,Thiago Seyboth Wild,SX91,Daniel Elahi Galan,GE33,Zagreb,2026-05-12,0.56,0.54,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SEYGAL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SEYGAL-GAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12seygal,Daniel Elahi Galan,GE33,Thiago Seyboth Wild,SX91,Zagreb,2026-05-12,0.46,0.44,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SEYGAL
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DOSROD-ROD,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dosrod,Chris Rodesch,R0E0,Stefan Dostanic,D0D4,Zagreb,2026-05-12,0.67,0.65,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DOSROD
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DOSROD-DOS,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dosrod,Stefan Dostanic,D0D4,Chris Rodesch,R0E0,Zagreb,2026-05-12,0.34,0.33,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DOSROD
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MATPAP-PAP,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12matpap,Christopher Papa,,Ryuki Matsuda,M0G0,Bengaluru 2,2026-05-12,0.37,0.36,missing_player_id,"player_a_id=nan, player_b_id='M0G0'"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MATPAP-MAT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12matpap,Ryuki Matsuda,M0G0,Papa,,Bengaluru 2,2026-05-12,0.64,0.63,missing_player_id,"player_a_id='M0G0', player_b_id=nan"
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12HASMEJ-MEJ,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12hasmej,Nicolas Mejia,M0AW,Benjamin Hassan,HG94,Oeiras 4,2026-05-12,0.59,0.56,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12HASMEJ
2026-05-12T06:19:30+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12HASMEJ-HAS,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12hasmej,Benjamin Hassan,HG94,Nicolas Mejia,M0AW,Oeiras 4,2026-05-12,0.43,0.41,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12HASMEJ
